id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2485579909.0,2.0,0.0,0.0,935,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Famalicao,Sporting,
2485579905.0,2.0,0.0,0.0,296,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Famalicao,Sporting,
2485628469.0,759.0,0.0,0.0,935,0.0,0.0,12.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Famalicao,Sporting,
2485628479.0,919.0,0.0,0.0,296,0.0,0.0,12.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Famalicao,Sporting,
2485540923.0,1.0,0.0,0.0,296,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'CaptainPlayerId', 'PlayerPosition', 'TeamPlayerFormation', 'TeamFormation', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,Famalicao,Sporting,
2485542533.0,1.0,0.0,0.0,935,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['CaptainPlayerId', 'JerseyNumber', 'TeamFormation', 'InvolvedPlayers', 'TeamPlayerFormation', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Famalicao,Sporting,
2485579951.0,3.0,0.0,0.0,296,52.605000000000004,34.068000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,135563.0,30.345,52.36000000000001,,,,,,,,,,20.0,Paulinho,False,Famalicao,Sporting,-0.006300379999999998
,,0.0,0.0,296,30.345,52.36000000000001,,,Carry,,,,,395992.0,41.895,52.97200000000001,,,,,,,,,,25.0,Gonçalo Inácio,True,Famalicao,Sporting,0.0015522899999999996
2485579981.0,4.0,0.0,5.0,296,41.895,52.97200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,395992.0,60.06,66.504,,,,,,,,,,25.0,Gonçalo Inácio,False,Famalicao,Sporting,0.002588769999999999
2485580021.0,5.0,0.0,7.0,296,61.005,66.504,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,283978.0,44.52,62.220000000000006,,,,,,,,,,2.0,Matheus Reis,False,Famalicao,Sporting,-0.00496716
,,0.0,7.0,296,44.52,62.220000000000006,,,Carry,,,,,395992.0,43.68000000000001,59.092000000000006,,,,,,,,,,25.0,Gonçalo Inácio,False,Famalicao,Sporting,0.0
2485580045.0,6.0,0.0,10.0,296,43.68000000000001,59.092000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,395992.0,35.07,42.636,,,,,,,,,,25.0,Gonçalo Inácio,False,Famalicao,Sporting,-0.0011536600000000008
,,0.0,10.0,296,35.07,42.636,,,Carry,,,,,71268.0,35.28,40.392,,,,,,,,,,4.0,Sebastián Coates,False,Famalicao,Sporting,-6.527999999999916e-05
2485580117.0,7.0,0.0,12.0,296,35.28,40.392,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,71268.0,51.03,14.416,,,,,,,,,,4.0,Sebastián Coates,False,Famalicao,Sporting,0.00121894
,,0.0,12.0,296,51.03,14.416,,,Carry,,,,,259929.0,63.105000000000004,13.532,,,,,,,,,,3.0,Jeremiah St. Juste,True,Famalicao,Sporting,0.004858069999999999
