id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2366167597.0,2.0,0.0,0.0,2188.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Belenenses SAD,Estoril,
2366167567.0,2.0,0.0,0.0,292.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Belenenses SAD,Estoril,
2366271711.0,783.0,0.0,0.0,292.0,0.0,0.0,9.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Belenenses SAD,Estoril,
2366271729.0,886.0,0.0,0.0,2188.0,0.0,0.0,9.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Belenenses SAD,Estoril,
2366146087.0,1.0,0.0,0.0,292.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'TeamPlayerFormation', 'InvolvedPlayers', 'JerseyNumber', 'CaptainPlayerId', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Belenenses SAD,Estoril,
2366147775.0,1.0,0.0,0.0,2188.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'CaptainPlayerId', 'PlayerPosition', 'InvolvedPlayers', 'TeamFormation', 'JerseyNumber']",[],False,,,,,,,,,,,,,,,,Belenenses SAD,Estoril,
2366167661.0,3.0,0.0,0.0,292.0,52.395,33.79600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,422230.0,41.37,30.94,,,,,,,,,,18.0,Alioune Ndour,False,Belenenses SAD,Estoril,-0.002219519999999999
,,0.0,0.0,,41.37,30.94,,,Carry,,,,,400848.0,42.105000000000004,33.79600000000001,,,,,,,,,,10.0,Afonso Sousa,False,Belenenses SAD,Estoril,0.0
2366167679.0,4.0,0.0,3.0,292.0,42.105000000000004,33.79600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,400848.0,28.245,52.360000000000014,,,,,,,,,,10.0,Afonso Sousa,False,Belenenses SAD,Estoril,-0.0032026400000000014
2366167687.0,5.0,0.0,5.0,292.0,28.245,52.360000000000014,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,383607.0,43.155,63.988000000000014,,,,,,,,,,4.0,Tomás Ribeiro,False,Belenenses SAD,Estoril,0.0006677699999999998
2366167715.0,6.0,0.0,8.0,292.0,43.155,63.988000000000014,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,381650.0,28.14,59.092000000000006,,,,,,,,,,27.0,Chima Akas,False,Belenenses SAD,Estoril,-0.0018388500000000012
,,0.0,8.0,,28.14,59.092000000000006,,,Carry,,,,,383607.0,25.200000000000006,55.62400000000001,,,,,,,,,,4.0,Tomás Ribeiro,False,Belenenses SAD,Estoril,-0.0011710800000000014
2366167803.0,7.0,0.0,11.0,292.0,25.200000000000006,55.62400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,383607.0,3.6750000000000003,40.528000000000006,,,,,,,,,,4.0,Tomás Ribeiro,False,Belenenses SAD,Estoril,-1.3259999999999314e-05
,,0.0,11.0,,3.6750000000000003,40.528000000000006,,,Carry,,,,,422229.0,9.240000000000004,42.636,,,,,,,,,,1.0,Luiz Felipe,False,Belenenses SAD,Estoril,-0.0005306600000000005
2366167833.0,8.0,0.0,14.0,292.0,9.240000000000004,42.636,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Longball', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[91, 118, 120, 128, 36, 37, 216, 218]",True,422229.0,46.935,46.71600000000001,,,,,,,,,,1.0,Luiz Felipe,True,Belenenses SAD,Estoril,0.00541138
2366167851.0,3.0,0.0,17.0,2188.0,55.964999999999996,20.06,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'HeadPass', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 120, 29, 139, 36, 37, 217, 218]",True,356232.0,73.71000000000001,27.404000000000003,,,,,,,,,,,,True,Belenenses SAD,Estoril,0.00699553
2366167893.0,9.0,0.0,21.0,292.0,29.085,32.16400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,391491.0,35.49,10.812000000000001,,,,,,,,,,14.0,Danny Henriques,False,Belenenses SAD,Estoril,-0.0007288599999999996
2366167937.0,10.0,0.0,22.0,292.0,35.49,10.812000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,322735.0,28.14,19.584000000000003,,,,,,,,,,17.0,Carraça,False,Belenenses SAD,Estoril,-0.00058186
,,0.0,22.0,,28.14,19.584000000000003,,,Carry,,,,,70884.0,27.72,17.748,,,,,,,,,,32.0,Yohan Tavares,False,Belenenses SAD,Estoril,-0.00109158
2366167955.0,11.0,0.0,25.0,292.0,27.72,17.748,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndY', 'StandingSave', 'Chipped', 'PassEndX', 'Length']","[91, 118, 120, 29, 124, 36, 38, 216, 218]",True,70884.0,44.415,15.844,,,,,,,,,,32.0,Yohan Tavares,False,Belenenses SAD,Estoril,0.0010425699999999996
