id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2321658733.0,2.0,0.0,0.0,296.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Sporting,Belenenses SAD,
2321658739.0,3.0,0.0,0.0,292.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Sporting,Belenenses SAD,
2321750279.0,678.0,0.0,0.0,292.0,0.0,0.0,8.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Sporting,Belenenses SAD,
2321750355.0,1048.0,0.0,0.0,296.0,0.0,0.0,8.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Sporting,Belenenses SAD,
2321603853.0,1.0,0.0,0.0,296.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'JerseyNumber', 'InvolvedPlayers', 'CaptainPlayerId', 'PlayerPosition', 'TeamFormation']",[],False,,,,,,,,,,,,,,,,Sporting,Belenenses SAD,
2321605501.0,1.0,0.0,0.0,292.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['PlayerPosition', 'TeamFormation', 'CaptainPlayerId', 'JerseyNumber', 'InvolvedPlayers', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Sporting,Belenenses SAD,
2321658783.0,4.0,0.0,0.0,292.0,52.395,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX', 'StandingSave']","[90, 116, 29, 34, 36, 215, 217]",True,400848.0,35.910000000000004,41.548,,,,,,,,,,,,False,Sporting,Belenenses SAD,-0.002219519999999999
2321658807.0,5.0,0.0,2.0,292.0,35.70000000000001,41.208000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Longball', 'StandingSave', 'Angle', 'Zone', 'Chipped', 'PassEndY']","[90, 119, 123, 127, 35, 37, 216, 217]",True,383607.0,80.745,0.0,,,,,,,,,,,,True,Sporting,Belenenses SAD,0.01493666
2321659009.0,4.0,0.0,23.0,296.0,39.375,68.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'ThrowIn', 'PassEndY']","[90, 211, 35, 37, 215]",True,342863.0,46.305000000000014,64.05600000000001,,,,,,,,,,16.0,Rúben Vinagre,False,Sporting,Belenenses SAD,0.0012207699999999995
2321659065.0,7.0,0.0,24.0,292.0,68.775,5.236000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[90, 100, 55]",True,400849.0,,,,,,,,,,,,,,,Sporting,Belenenses SAD,
2321659019.0,5.0,0.0,24.0,296.0,46.305000000000014,64.05600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Zone', 'Angle', 'LayOff', 'Length', 'PassEndX']","[90, 117, 119, 28, 34, 36, 215, 217]",True,296364.0,40.215,64.464,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Belenenses SAD,-0.0012207699999999995
2321659143.0,7.0,0.0,30.0,296.0,36.54,68.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone', 'ThrowIn']","[90, 211, 35, 37, 215]",True,342863.0,42.735000000000014,62.62800000000001,,,,,,,,,,16.0,Rúben Vinagre,False,Sporting,Belenenses SAD,0.0
,,0.0,30.0,,42.735000000000014,62.62800000000001,,,Carry,,,,,394933.0,39.27000000000001,62.83200000000001,,,,,,,,,,8.0,Matheus Nunes,False,Sporting,Belenenses SAD,0.0
2321659167.0,8.0,0.0,31.0,296.0,39.27,62.83200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[90, 69]",True,394933.0,,,,,,,,,,,,8.0,Matheus Nunes,,Sporting,Belenenses SAD,
2321659187.0,9.0,0.0,32.0,292.0,65.73,5.168,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Defensive']","[90, 141]",True,404907.0,,,,,,,,,,,,,,,Sporting,Belenenses SAD,
2321659175.0,9.0,0.0,35.0,296.0,36.960000000000015,65.07600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[90, 117, 119, 28, 35, 37, 215, 217]",True,342863.0,45.99,63.44400000000001,,,,,,,,,,16.0,Rúben Vinagre,False,Sporting,Belenenses SAD,0.0012207699999999995
2321659225.0,10.0,0.0,36.0,292.0,55.965,6.256,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[90, 100, 55]",True,391491.0,,,,,,,,,,,,,,,Sporting,Belenenses SAD,
2321659455.0,11.0,0.0,57.0,296.0,43.365,68.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'ThrowIn', 'PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[90, 211, 34, 37, 214]",True,342863.0,22.26,61.2,,,,,,,,,,16.0,Rúben Vinagre,False,Sporting,Belenenses SAD,-0.0028141300000000015
2321659511.0,12.0,1.0,0.0,296.0,22.680000000000007,61.132000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,395992.0,7.979999999999999,35.02000000000001,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Belenenses SAD,0.0009620200000000009
,,1.0,0.0,,7.979999999999999,35.02000000000001,,,Carry,,,,,23285.0,9.975,30.872,,,,,,,,,,1.0,Antonio Adán,False,Sporting,Belenenses SAD,0.0014166600000000001
2321659583.0,13.0,1.0,4.0,296.0,9.975,30.872,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave']","[90, 116, 29, 35, 37, 214, 217]",True,23285.0,16.275000000000002,15.844,,,,,,,,,,1.0,Antonio Adán,False,Sporting,Belenenses SAD,-0.002041330000000001
,,1.0,4.0,,16.275000000000002,15.844,,,Carry,,,,,70953.0,21.21,15.64,,,,,,,,,,13.0,Luís Neto,False,Sporting,Belenenses SAD,0.0006379300000000001
2321659595.0,14.0,1.0,9.0,296.0,21.21,15.64,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'Angle']","[90, 116, 29, 35, 36, 214, 217]",True,70953.0,32.655,19.992000000000004,,,,,,,,,,13.0,Luís Neto,False,Sporting,Belenenses SAD,0.0016808000000000014
2321659613.0,15.0,1.0,10.0,296.0,32.655,19.992000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[90, 116, 29, 34, 37, 214, 217]",True,322774.0,20.37,17.408,,,,,,,,,,6.0,João Palhinha,False,Sporting,Belenenses SAD,-0.00109158
2321659665.0,16.0,1.0,12.0,296.0,21.840000000000007,17.34,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[90, 116, 29, 35, 36, 214, 217]",True,70953.0,24.675,34.272,,,,,,,,,,13.0,Luís Neto,False,Sporting,Belenenses SAD,0.00015244999999999842
,,1.0,12.0,,24.675,34.272,,,Carry,,,,,71268.0,27.825000000000006,39.57600000000001,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Belenenses SAD,0.0011582700000000012
2321659703.0,17.0,1.0,15.0,296.0,27.825000000000006,39.57600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[90, 116, 29, 35, 36, 214, 217]",True,71268.0,30.975,57.46,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Belenenses SAD,-0.0007288599999999996
,,1.0,15.0,,30.975,57.46,,,Carry,,,,,395992.0,33.6,60.928,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Belenenses SAD,-0.0008183100000000009
