id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2475814623.0,2.0,0.0,0.0,296,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Sporting,Casa Pia AC,
2475814605.0,2.0,0.0,0.0,9509,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Sporting,Casa Pia AC,
2475898371.0,1023.0,0.0,0.0,296,0.0,0.0,6.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Sporting,Casa Pia AC,
2475898387.0,745.0,0.0,0.0,9509,0.0,0.0,6.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Sporting,Casa Pia AC,
2475778355.0,1.0,0.0,0.0,9509,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['CaptainPlayerId', 'PlayerPosition', 'JerseyNumber', 'TeamPlayerFormation', 'InvolvedPlayers', 'TeamFormation']",[],False,,,,,,,,,,,,,,,,Sporting,Casa Pia AC,
2475778801.0,1.0,0.0,0.0,296,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'CaptainPlayerId', 'InvolvedPlayers', 'TeamPlayerFormation', 'JerseyNumber', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Sporting,Casa Pia AC,
2475814675.0,3.0,0.0,0.0,9509,52.605000000000004,33.79600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,436559.0,29.294999999999998,39.168000000000006,,,,,,,,,,99.0,Clayton,False,Sporting,Casa Pia AC,-0.005571519999999998
,,0.0,0.0,9509,29.294999999999998,39.168000000000006,,,Carry,,,,,120734.0,29.085,37.536,,,,,,,,,,13.0,Vasco Fernandes,False,Sporting,Casa Pia AC,0.0
2475814711.0,4.0,0.0,4.0,9509,29.085,37.536,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,120734.0,25.305000000000003,13.804000000000002,,,,,,,,,,13.0,Vasco Fernandes,False,Sporting,Casa Pia AC,-0.001899940000000001
2475814735.0,5.0,0.0,6.0,9509,24.150000000000002,12.920000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,136355.0,29.715000000000003,1.904,,,,,,,,,,15.0,Fernando Varela,False,Sporting,Casa Pia AC,0.0003527700000000005
