id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2352627401.0,2.0,0.0,0.0,107.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Moreirense,
2352627397.0,2.0,0.0,0.0,108.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Moreirense,
2352687047.0,880.0,0.0,0.0,107.0,0.0,0.0,7.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Moreirense,
2352687079.0,796.0,0.0,0.0,108.0,0.0,0.0,7.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Moreirense,
2352595791.0,1.0,0.0,0.0,107.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'CaptainPlayerId', 'TeamPlayerFormation', 'InvolvedPlayers', 'JerseyNumber', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Moreirense,
2352597597.0,1.0,0.0,0.0,108.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['PlayerPosition', 'InvolvedPlayers', 'CaptainPlayerId', 'JerseyNumber', 'TeamPlayerFormation', 'TeamFormation']",[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Moreirense,
2352627447.0,3.0,0.0,0.0,108.0,52.29,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[90, 116, 29, 34, 36, 214, 217]",True,401148.0,29.505000000000006,38.692,,,,,,,,,,,,False,Vitoria de Guimaraes,Moreirense,-0.0035222199999999995
2352627459.0,4.0,0.0,3.0,108.0,30.555000000000007,39.508,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'StandingSave', 'Longball', 'Zone', 'PassEndX', 'Angle']","[90, 119, 127, 35, 36, 215, 217]",True,322792.0,66.57000000000001,47.39600000000001,,,,,,,,,,,,True,Vitoria de Guimaraes,Moreirense,0.008027560000000001
2352627495.0,3.0,0.0,4.0,107.0,36.12,21.896000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'HeadPass', 'PassEndX', 'PassEndY', 'Zone']","[90, 116, 29, 138, 35, 36, 215, 217]",True,422205.0,45.57,32.776,,,,,,,,,,76.0,Tomás Händel,False,Vitoria de Guimaraes,Moreirense,0.00152184
,,0.0,4.0,,45.57,32.776,,,Carry,,,,,70967.0,47.67,31.756000000000004,,,,,,,,,,11.0,André André,False,Vitoria de Guimaraes,Moreirense,0.0
