id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2518584505.0,2.0,0.0,0.0,107,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Arouca,
2518584497.0,2.0,0.0,0.0,5948,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Arouca,
2518685201.0,901.0,0.0,0.0,5948,0.0,0.0,8.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Arouca,
2518685221.0,982.0,0.0,0.0,107,0.0,0.0,8.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Arouca,
2518545489.0,1.0,0.0,0.0,107,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'InvolvedPlayers', 'JerseyNumber', 'TeamPlayerFormation', 'CaptainPlayerId', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Arouca,
2518546537.0,1.0,0.0,0.0,5948,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'TeamPlayerFormation', 'InvolvedPlayers', 'JerseyNumber', 'CaptainPlayerId', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Arouca,
2518584591.0,3.0,0.0,0.0,5948,52.29,33.728,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,431222.0,34.230000000000004,44.88,,,,,,,,,,2.0,Morlaye Sylla,False,Vitoria de Guimaraes,Arouca,-0.003741359999999999
,,0.0,0.0,5948,34.230000000000004,44.88,,,Carry,,,,,401804.0,28.875,43.724000000000004,,,,,,,,,,44.0,Nino Galovic,False,Vitoria de Guimaraes,Arouca,0.0
2518584685.0,4.0,0.0,3.0,5948,28.875,43.724000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Longball', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 120, 128, 36, 38, 217, 218]",True,401804.0,105.0,1.7000000000000002,,,,,,,,,,44.0,Nino Galovic,True,Vitoria de Guimaraes,Arouca,
2518585057.0,4.0,0.0,23.0,107,4.83,34.68,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Chipped', 'Angle', 'MissHigh', 'GoalKick', 'PassEndX', 'Length', 'Longball']","[91, 117, 124, 127, 36, 37, 216, 218]",True,449331.0,47.04,63.444,,,,,,,,,,,,True,Vitoria de Guimaraes,Arouca,0.00307288
