id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2370675615.0,2.0,0.0,0.0,107.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2370675613.0,2.0,0.0,0.0,122.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2370706301.0,694.0,0.0,0.0,122.0,0.0,0.0,9.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2370706343.0,830.0,0.0,0.0,107.0,0.0,0.0,9.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2370673699.0,1.0,0.0,0.0,107.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['CaptainPlayerId', 'TeamFormation', 'TeamPlayerFormation', 'JerseyNumber', 'PlayerPosition', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2370673707.0,1.0,0.0,0.0,122.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['CaptainPlayerId', 'InvolvedPlayers', 'JerseyNumber', 'TeamFormation', 'PlayerPosition', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2370675619.0,3.0,0.0,0.0,122.0,52.395,34.068000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,342705.0,52.5,32.504,,,,,,,,,,11.0,Yusupha Njie,False,Vitoria de Guimaraes,Boavista,0.0
2370680389.0,336.0,0.0,0.0,122.0,51.765,33.388000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,404198.0,43.68000000000002,31.688,,,,,,,,,,9.0,Petar Musa,False,Vitoria de Guimaraes,Boavista,-0.002219519999999999
,,0.0,0.0,,43.68000000000002,31.688,,,Carry,,,,,318429.0,39.27000000000001,27.676000000000005,,,,,,,,,,24.0,Sebastián Pérez,False,Vitoria de Guimaraes,Boavista,0.0
2370675625.0,4.0,0.0,2.0,122.0,39.27000000000001,27.676000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,318429.0,36.435,13.464000000000004,,,,,,,,,,24.0,Sebastián Pérez,False,Vitoria de Guimaraes,Boavista,-0.00203156
,,0.0,2.0,,36.435,13.464000000000004,,,Carry,,,,,105974.0,39.06,12.784,,,,,,,,,,4.0,Tiago Ilori,False,Vitoria de Guimaraes,Boavista,0.0015522899999999996
