id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2469218253.0,2.0,0.0,0.0,107,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Vitoria de Guimaraes,
2469218257.0,2.0,0.0,0.0,786,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Vitoria de Guimaraes,
2469276033.0,852.0,0.0,0.0,786,0.0,0.0,9.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Vitoria de Guimaraes,
2469276045.0,655.0,0.0,0.0,107,0.0,0.0,9.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Vitoria de Guimaraes,
2469178455.0,1.0,0.0,0.0,786,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'InvolvedPlayers', 'PlayerPosition', 'TeamFormation', 'JerseyNumber', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Vitoria de Guimaraes,
2469179069.0,1.0,0.0,0.0,107,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['InvolvedPlayers', 'PlayerPosition', 'TeamPlayerFormation', 'TeamFormation', 'CaptainPlayerId', 'JerseyNumber']",[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Vitoria de Guimaraes,
2469218303.0,3.0,0.0,0.0,786,52.29,33.864,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,427566.0,42.0,26.452,,,,,,,,,,17.0,Adrián Butzke,False,Pacos de Ferreira,Vitoria de Guimaraes,-0.002219519999999999
2469218327.0,4.0,0.0,1.0,786,40.53,26.384,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,422245.0,28.035,52.7,,,,,,,,,,26.0,Rui Pires,False,Pacos de Ferreira,Vitoria de Guimaraes,-0.0032026400000000014
2469218341.0,5.0,0.0,4.0,786,28.035,52.7,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,23621.0,13.020000000000001,31.892000000000003,,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Vitoria de Guimaraes,0.0002323199999999994
2469218355.0,6.0,0.0,8.0,786,12.39,31.756000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,412160.0,17.22,48.144,,,,,,,,,,98.0,Igor Vekic,False,Pacos de Ferreira,Vitoria de Guimaraes,-0.0010497700000000002
2469218381.0,7.0,0.0,10.0,786,17.430000000000003,48.416000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,322859.0,28.14,65.41600000000001,,,,,,,,,,32.0,Flávio Ramos,False,Pacos de Ferreira,Vitoria de Guimaraes,-0.0015645000000000017
2469218413.0,8.0,0.0,13.0,786,28.980000000000004,65.688,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,23621.0,36.645,63.580000000000005,,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Vitoria de Guimaraes,0.0
,,0.0,13.0,786,36.645,63.580000000000005,,,Carry,,,,,380686.0,41.160000000000004,66.64,,,,,,,,,,16.0,Matchoi Djaló,False,Pacos de Ferreira,Vitoria de Guimaraes,0.0
2469218419.0,9.0,0.0,16.0,786,41.160000000000004,66.64,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,380686.0,,,,,,,,,,,,16.0,Matchoi Djaló,,Pacos de Ferreira,Vitoria de Guimaraes,
