id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2551188273.0,2.0,0.0,0.0,264,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Maritimo,Vizela,
2551188257.0,2.0,0.0,0.0,2899,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Maritimo,Vizela,
2551285425.0,890.0,0.0,0.0,264,0.0,0.0,9.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Maritimo,Vizela,
2551285437.0,721.0,0.0,0.0,2899,0.0,0.0,9.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Maritimo,Vizela,
2551115621.0,1.0,0.0,0.0,264,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['InvolvedPlayers', 'PlayerPosition', 'TeamFormation', 'TeamPlayerFormation', 'CaptainPlayerId', 'JerseyNumber']",[],False,,,,,,,,,,,,,,,,Maritimo,Vizela,
2551116429.0,1.0,0.0,0.0,2899,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'PlayerPosition', 'TeamFormation', 'InvolvedPlayers', 'CaptainPlayerId', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Maritimo,Vizela,
2551188343.0,3.0,0.0,0.0,2899,53.865,33.388000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,322742.0,32.97,30.532,,,,,,,,,,,,False,Maritimo,Vizela,-0.005571519999999998
2551188379.0,4.0,0.0,3.0,2899,33.075,30.668000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Longball', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 120, 128, 36, 37, 217, 218]",True,331637.0,74.865,49.64,,,,,,,,,,,,True,Maritimo,Vizela,
2551188473.0,3.0,0.0,6.0,264,30.975,17.272000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'HeadPass', 'Zone']","[91, 117, 30, 139, 36, 37, 215, 218]",True,137128.0,33.705000000000005,31.484,,,,,,,,,,21.0,João Afonso,False,Maritimo,Vizela,0.0002191399999999996
,,0.0,6.0,264,33.705000000000005,31.484,,,Carry,,,,,422003.0,33.39,33.456,,,,,,,,,,16.0,Diogo Mendes,False,Maritimo,Vizela,0.0
2551188477.0,4.0,0.0,9.0,264,33.39,33.456,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,422003.0,,,,,,,,,,,,16.0,Diogo Mendes,,Maritimo,Vizela,
2551188459.0,5.0,0.0,9.0,2899,71.61,34.544000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,344143.0,,,,,,,,,,,,,,,Maritimo,Vizela,
2551188487.0,5.0,0.0,9.0,264,34.964999999999996,28.016000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'HeadPass', 'Length', 'Zone', 'Angle']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,422003.0,36.645,29.852,,,,,,,,,,16.0,Diogo Mendes,False,Maritimo,Vizela,
2551246501.0,349.0,0.0,9.0,2899,69.72000000000001,27.268000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'Head']",[91],True,344143.0,,,,,,,,,,,,,,,Maritimo,Vizela,
2551188549.0,6.0,0.0,10.0,2899,65.31,41.208000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'PassEndX', 'HeadPass', 'Zone', 'Angle']","[91, 120, 29, 139, 36, 38, 217, 218]",True,361919.0,78.96000000000001,32.912,,,,,,,,,,,,True,Maritimo,Vizela,
2551188599.0,6.0,0.0,13.0,264,26.25,42.024,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,137058.0,,,,,,,,,,,,5.0,Zainadine Júnior,,Maritimo,Vizela,
2551188661.0,7.0,0.0,13.0,264,26.25,42.024,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,137058.0,31.080000000000002,57.46,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Vizela,-0.0007288600000000013
,,0.0,13.0,264,31.080000000000002,57.46,,,Carry,,,,,137058.0,26.25,42.024,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Vizela,-0.00042940999999999986
2551188683.0,8.0,0.0,16.0,264,31.080000000000002,57.46,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Longball', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 120, 128, 36, 38, 216, 218]",True,329366.0,69.09,53.85600000000001,,,,,,,,,,94.0,Vitor Costa,True,Maritimo,Vizela,
2551188713.0,7.0,0.0,17.0,2899,32.34,11.56,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,331637.0,,,,,,,,,,,,,,,Maritimo,Vizela,
2551188805.0,8.0,0.0,17.0,2899,32.34,11.56,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,331637.0,46.725,3.604,,,,,,,,,,,,False,Maritimo,Vizela,0.001888540000000001
2551188815.0,9.0,0.0,20.0,2899,46.725,3.604,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndX', 'Longball', 'PassEndY', 'Chipped', 'Zone', 'StandingSave']","[91, 120, 124, 128, 36, 37, 217, 218]",True,416045.0,89.98500000000001,6.256,,,,,,,,,,,,True,Maritimo,Vizela,
2551188847.0,9.0,0.0,24.0,264,11.865000000000002,60.31600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,137058.0,,,,,,,,,,,,5.0,Zainadine Júnior,,Maritimo,Vizela,
2551188889.0,10.0,0.0,25.0,264,11.865000000000002,60.31600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,137058.0,5.565,50.93200000000001,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Vizela,-0.0002954400000000001
2551188933.0,11.0,0.0,27.0,264,5.565,50.93200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,86730.0,12.39,52.632000000000005,,,,,,,,,,31.0,Marcelo Carné,False,Maritimo,Vizela,-0.0013791799999999998
2551188963.0,12.0,0.0,28.0,264,12.39,52.632000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,137128.0,10.5,60.31600000000001,,,,,,,,,,21.0,João Afonso,False,Maritimo,Vizela,-0.0024028599999999997
2551189005.0,13.0,0.0,29.0,264,10.5,60.31600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,137058.0,27.615000000000002,62.968,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Vizela,0.0006523799999999993
,,0.0,29.0,264,27.615000000000002,62.968,,,Carry,,,,,329366.0,28.980000000000004,61.744,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Vizela,-0.0013280500000000008
2551189085.0,14.0,0.0,33.0,264,28.980000000000004,61.744,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,329366.0,34.964999999999996,48.348,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Vizela,0.0013280300000000009
,,0.0,33.0,264,34.964999999999996,48.348,,,Carry,,,,,422003.0,43.575,40.93600000000001,,,,,,,,,,16.0,Diogo Mendes,False,Maritimo,Vizela,-6.527999999999916e-05
